0.000000,-16712449,-1,255
1.000000,1543503874,-256,-1
2.000000,-16777216,-1,0
3.000000,1,0,0
4.000000,1,0,0
5.000000,3,-1,0
6.000000,1,0,0
7.000000,3,-1,-1
8.000000,-1,0,0
9.000000,2,-1,0
10.000000,2,0,0
11.000000,4,0,0
12.000000,4,-1,0
13.000000,2,0,0
14.000000,0,0,0
15.000000,1,0,0
16.000000,2,0,0
17.000000,4,0,0
18.000000,2,0,0
19.000000,3,0,0
20.000000,2,0,0
21.000000,1,0,0
22.000000,0,0,0
23.000000,0,0,-1280
24.000000,-3,255,0
25.000000,4,0,0
26.000000,0,0,0
27.000000,2,0,0
28.000000,4,0,0
29.000000,1,0,0
30.000000,4,-1,0
31.000000,0,0,0
32.000000,0,0,0
33.000000,1,0,0
34.000000,4,-1,0
35.000000,4194306,0,0
36.000000,4,-1,0
37.000000,33554432,0,0
38.000000,2,-1,0
39.000000,4,-1,0
40.000000,3,0,0
41.000000,4,-1,0
42.000000,3,-1,0
43.000000,4,-1,0
44.000000,2,-1,0
45.000000,3,-1,0
46.000000,1,1,0
47.000000,0,0,0
48.000000,4,0,0
49.000000,1,2304,0
50.000000,1,0,0
51.000000,0,0,0
52.000000,1,0,0
53.000000,4,-1,0
54.000000,2,-1,0
55.000000,4,0,0
56.000000,1,0,0
57.000000,0,0,0
58.000000,0,0,0
59.000000,2,0,0
60.000000,0,0,0
61.000000,0,0,0
62.000000,2,0,0
63.000000,0,0,0
64.000000,1,0,0
65.000000,4,0,0
66.000000,0,0,0
67.000000,3,0,0
68.000000,1,0,0
69.000000,1,0,0
70.000000,1,0,0
71.000000,2,0,0
72.000000,1,0,0
73.000000,4,-1,0
74.000000,2,-1,0
75.000000,1,0,0
76.000000,2,-1,0
77.000000,0,0,0
78.000000,4,-1024,255
79.000000,1,0,0
80.000000,3,0,0
81.000000,2,0,0
82.000000,3,0,8192
83.000000,1543503873,-256,-1
84.000000,-16777216,-1,0
85.000000,1,0,0
86.000000,1,0,0
87.000000,3,-1,0
88.000000,1,0,0
89.000000,3,-1,0
90.000000,1,0,0
91.000000,2,-1,0
92.000000,2,0,0
93.000000,4,0,0
94.000000,4,-1,0
95.000000,2,0,0
96.000000,0,0,0
97.000000,1,0,0
98.000000,2,0,0
99.000000,4,0,0
100.000000,2,0,0
101.000000,4,0,0
102.000000,1,0,0
103.000000,4,-1,0
104.000000,0,0,0
105.000000,0,0,0
106.000000,1,0,0
107.000000,4,-1,0
108.000000,4194306,0,0
109.000000,4,-1,0
110.000000,2,0,0
111.000000,2,-1,0
112.000000,4,-1,0
113.000000,3,0,0
114.000000,4,-1,0
115.000000,3,-1,0
116.000000,4,-1,0
117.000000,2,-1,0
118.000000,3,-1,0
119.000000,1,1,0
120.000000,0,0,0
121.000000,4,0,0
122.000000,1,0,0
123.000000,1,0,0
124.000000,0,0,0
125.000000,1,0,0
126.000000,4,-1,0
127.000000,2,-1,0
128.000000,4,0,0
129.000000,1,0,0
130.000000,0,0,0
131.000000,0,0,0
132.000000,2,0,0
133.000000,0,0,0
134.000000,0,0,0
135.000000,2,0,0
136.000000,0,0,0
137.000000,1,0,0
138.000000,4,0,0
139.000000,0,0,0
140.000000,3,0,0
141.000000,1,0,0
142.000000,1,0,0
143.000000,1,0,0
144.000000,2,0,0
145.000000,1,0,0
146.000000,4,-1,0
147.000000,2,-1,0
148.000000,1,0,0
149.000000,2,-1,0
150.000000,0,0,0
151.000000,4,-1024,255
152.000000,32769,0,0
153.000000,3,0,0
154.000000,2,0,-16777216
155.000000,-1,-1,-1
156.000000,-1,-1,-1
157.000000,-1,-1,16777215
158.000000,3,0,0
159.000000,1,0,0
160.000000,0,0,0
161.000000,2,-1,0
162.000000,3,-1,0
163.000000,2,-1,0
164.000000,3,0,0
165.000000,0,0,0
166.000000,4,-1,0
167.000000,2,-1,0
168.000000,3,0,0
169.000000,2,255,0
170.000000,1,0,0
171.000000,4,-1,0
172.000000,0,0,0
173.000000,0,0,0
174.000000,1,0,0
175.000000,4,-1,0
176.000000,2,0,0
177.000000,4,-1,0
178.000000,2,0,0
179.000000,2,-1,0
180.000000,4,-1,0
181.000000,3,0,0
182.000000,4,-1,0
183.000000,3,-1,0
184.000000,4,-1,0
185.000000,2,-1,0
186.000000,3,-1,0
187.000000,1,0,0
188.000000,0,44,0
189.000000,50331652,-16777216,16777215
190.000000,67108864,0,67108864
191.000000,0,0,33554432
192.000000,822083584,0,50331648
193.000000,0,0,33554432
194.000000,0,0,16777216
195.000000,0,0,0
196.000000,0,0,0
197.000000,0,0,33554432
198.000000,0,0,67108864
199.000000,0,16777216,15616
200.000000,-256,65535,512
201.000000,0,-505290496,-505290271
202.000000,-505290271,-1897799199,196608