0.000000,1536,10001,0,655360,1536
1.000000,10001,0,655360,0,122
2.000000,112,0,-33554432,0,47
3.000000,0,122,112,0,1536
4.000000,10001,-1650589952,285253021,889192487,-1241513945
5.000000,-50547018,2695932,0,572653568,572662306
6.000000,-1,-1229520897,-1229539658,-4802890,1791
7.000000,10001,0,655360,0,1536
8.000000,10001,-1650589952,805346717,-1241513945,46774
9.000000,167772160,0,393216,2560256,-1644232704
10.000000,10329501,10001,10037,-55134538,690158844
11.000000,0,570425344,572662306,-222,-1224736769
12.000000,-1229539658,-1229539658,458751,2560256,0
13.000000,167772160,0,393216,2560256,-1644232704
14.000000,10329501,10032,-55134538,-4,657521674
15.000000,-50593792,64764,65024,9984,-55134538
16.000000,-4,3210250,59,0,0